year,id,date
1985/86,113,1985-12-31 00:00:00
1985/86,132,1985-12-31 00:00:00
1985/86,20,1985-12-31 00:00:00
1985/86,133,1985-12-31 00:00:00
1985/86,103,1985-12-31 00:00:00
1985/86,123,1985-12-31 00:00:00
1985/86,129,1985-12-31 00:00:00
1985/86,5,1985-12-31 00:00:00
1985/86,50,1985-12-31 00:00:00
1985/86,49,1985-12-31 00:00:00
1985/86,88,1985-12-31 00:00:00
1985/86,85,1985-12-31 00:00:00
1985/86,9,1985-12-31 00:00:00
1985/86,30,1985-12-31 00:00:00
1985/86,74,1985-12-31 00:00:00
1985/86,55,1985-12-31 00:00:00
1985/86,47,1985-12-31 00:00:00
1985/86,127,1985-12-31 00:00:00
1985/86,141,1985-12-31 00:00:00
1985/86,62,1985-12-31 00:00:00
1985/86,102,1985-12-31 00:00:00
1985/86,41,1985-12-31 00:00:00
1985/86,79,1985-12-31 00:00:00
1985/86,94,1985-12-31 00:00:00
1985/86,70,1985-12-31 00:00:00
1985/86,118,1985-12-31 00:00:00
1985/86,153,1985-12-31 00:00:00
1985/86,139,1985-12-31 00:00:00
1985/86,32,1985-12-31 00:00:00
1985/86,82,1985-12-31 00:00:00
1985/86,64,1985-12-31 00:00:00
1985/86,72,1985-12-31 00:00:00
1985/86,167,1985-12-31 00:00:00
1985/86,1,1985-12-31 00:00:00
1985/86,107,1985-12-31 00:00:00
1985/86,149,1985-12-31 00:00:00
1985/86,162,1985-12-31 00:00:00
1985/86,131,1985-12-31 00:00:00
1985/86,87,1985-12-31 00:00:00
1985/86,67,1985-12-31 00:00:00
1985/86,99,1985-12-31 00:00:00
1985/86,157,1985-12-31 00:00:00
1985/86,145,1985-12-31 00:00:00
1985/86,18,1985-12-31 00:00:00
1985/86,93,1985-12-31 00:00:00
1985/86,3,1985-12-31 00:00:00
1985/86,56,1985-12-31 00:00:00
1985/86,21,1985-12-31 00:00:00
1985/86,13,1985-12-31 00:00:00
1985/86,91,1985-12-31 00:00:00
1985/86,53,1985-12-31 00:00:00
1985/86,44,1985-12-31 00:00:00
1985/86,109,1985-12-31 00:00:00
1985/86,28,1985-12-31 00:00:00
1985/86,158,1985-12-31 00:00:00
1985/86,73,1985-12-31 00:00:00
1985/86,155,1985-12-31 00:00:00
1985/86,138,1985-12-31 00:00:00
1985/86,137,1985-12-31 00:00:00
1985/86,4,1985-12-31 00:00:00
1985/86,39,1985-12-31 00:00:00
1985/86,19,1985-12-31 00:00:00
1985/86,35,1985-12-31 00:00:00
1985/86,23,1985-12-31 00:00:00
1985/86,108,1985-12-31 00:00:00
1985/86,128,1985-12-31 00:00:00
1985/86,147,1985-12-31 00:00:00
1985/86,83,1985-12-31 00:00:00
1985/86,143,1985-12-31 00:00:00
1985/86,160,1985-12-31 00:00:00
1985/86,46,1985-12-31 00:00:00
1985/86,161,1985-12-31 00:00:00
1985/86,97,1985-12-31 00:00:00
1985/86,80,1985-12-31 00:00:00
1985/86,65,1985-12-31 00:00:00
1985/86,100,1985-12-31 00:00:00
1985/86,36,1985-12-31 00:00:00
1985/86,68,1985-12-31 00:00:00
1985/86,6,1985-12-31 00:00:00
1985/86,101,1985-12-31 00:00:00
1985/86,112,1985-12-31 00:00:00
1985/86,60,1985-12-31 00:00:00
1985/86,54,1985-12-31 00:00:00
1985/86,16,1985-12-31 00:00:00
1985/86,58,1985-12-31 00:00:00
1985/86,105,1985-12-31 00:00:00
1985/86,45,1985-12-31 00:00:00
1985/86,125,1985-12-31 00:00:00
1985/86,166,1985-12-31 00:00:00
1985/86,96,1985-12-31 00:00:00
1985/86,38,1985-12-31 00:00:00
1985/86,7,1985-12-31 00:00:00
1985/86,146,1985-12-31 00:00:00
1985/86,163,1985-12-31 00:00:00
1985/86,29,1985-12-31 00:00:00
1985/86,10,1985-12-31 00:00:00
1985/86,95,1985-12-31 00:00:00
1985/86,66,1985-12-31 00:00:00
1985/86,152,1985-12-31 00:00:00
1985/86,34,1985-12-31 00:00:00
1985/86,76,1985-12-31 00:00:00
1985/86,12,1985-12-31 00:00:00
1985/86,130,1985-12-31 00:00:00
1985/86,52,1985-12-31 00:00:00
1985/86,24,1985-12-31 00:00:00
1985/86,134,1985-12-31 00:00:00
1985/86,84,1985-12-31 00:00:00
1985/86,71,1985-12-31 00:00:00
1985/86,116,1985-12-31 00:00:00
1985/86,27,1985-12-31 00:00:00
1985/86,126,1985-12-31 00:00:00
1985/86,92,1985-12-31 00:00:00
1985/86,106,1985-12-31 00:00:00
1985/86,81,1985-12-31 00:00:00
1985/86,150,1985-12-31 00:00:00
1986/87,106,1986-12-31 00:00:00
1986/87,46,1986-12-31 00:00:00
1986/87,95,1986-12-31 00:00:00
1986/87,59,1986-12-31 00:00:00
1986/87,82,1986-12-31 00:00:00
1986/87,38,1986-12-31 00:00:00
1986/87,134,1986-12-31 00:00:00
1986/87,14,1986-12-31 00:00:00
1986/87,17,1986-12-31 00:00:00
1986/87,119,1986-12-31 00:00:00
1986/87,108,1986-12-31 00:00:00
1986/87,84,1986-12-31 00:00:00
1986/87,48,1986-12-31 00:00:00
1986/87,47,1986-12-31 00:00:00
1986/87,125,1986-12-31 00:00:00
1986/87,65,1986-12-31 00:00:00
1986/87,85,1986-12-31 00:00:00
1986/87,2,1986-12-31 00:00:00
1986/87,24,1986-12-31 00:00:00
1986/87,50,1986-12-31 00:00:00
1986/87,99,1986-12-31 00:00:00
1986/87,80,1986-12-31 00:00:00
1986/87,94,1986-12-31 00:00:00
1986/87,110,1986-12-31 00:00:00
1986/87,74,1986-12-31 00:00:00
1986/87,11,1986-12-31 00:00:00
1986/87,91,1986-12-31 00:00:00
1986/87,54,1986-12-31 00:00:00
1986/87,32,1986-12-31 00:00:00
1986/87,114,1986-12-31 00:00:00
1986/87,107,1986-12-31 00:00:00
1986/87,8,1986-12-31 00:00:00
1986/87,23,1986-12-31 00:00:00
1986/87,28,1986-12-31 00:00:00
1986/87,117,1986-12-31 00:00:00
1986/87,33,1986-12-31 00:00:00
1986/87,5,1986-12-31 00:00:00
1986/87,13,1986-12-31 00:00:00
1986/87,10,1986-12-31 00:00:00
1986/87,71,1986-12-31 00:00:00
1986/87,131,1986-12-31 00:00:00
1986/87,36,1986-12-31 00:00:00
1986/87,1,1986-12-31 00:00:00
1986/87,113,1986-12-31 00:00:00
1986/87,53,1986-12-31 00:00:00
1986/87,9,1986-12-31 00:00:00
1986/87,57,1986-12-31 00:00:00
1986/87,123,1986-12-31 00:00:00
1986/87,6,1986-12-31 00:00:00
1986/87,63,1986-12-31 00:00:00
1986/87,19,1986-12-31 00:00:00
1986/87,92,1986-12-31 00:00:00
1986/87,73,1986-12-31 00:00:00
1986/87,26,1986-12-31 00:00:00
1986/87,87,1986-12-31 00:00:00
1986/87,97,1986-12-31 00:00:00
1986/87,116,1986-12-31 00:00:00
1986/87,61,1986-12-31 00:00:00
1986/87,121,1986-12-31 00:00:00
1986/87,56,1986-12-31 00:00:00
1986/87,101,1986-12-31 00:00:00
1986/87,27,1986-12-31 00:00:00
1986/87,75,1986-12-31 00:00:00
1986/87,135,1986-12-31 00:00:00
1986/87,105,1986-12-31 00:00:00
1986/87,25,1986-12-31 00:00:00
1986/87,3,1986-12-31 00:00:00
1986/87,129,1986-12-31 00:00:00
1986/87,112,1986-12-31 00:00:00
1986/87,69,1986-12-31 00:00:00
1986/87,52,1986-12-31 00:00:00
1986/87,86,1986-12-31 00:00:00
1986/87,22,1986-12-31 00:00:00
1986/87,37,1986-12-31 00:00:00
1986/87,98,1986-12-31 00:00:00
1986/87,137,1986-12-31 00:00:00
1986/87,77,1986-12-31 00:00:00
1986/87,12,1986-12-31 00:00:00
1986/87,118,1986-12-31 00:00:00
1986/87,58,1986-12-31 00:00:00
1986/87,66,1986-12-31 00:00:00
1986/87,44,1986-12-31 00:00:00
1986/87,111,1986-12-31 00:00:00
1986/87,126,1986-12-31 00:00:00
1986/87,104,1986-12-31 00:00:00
1986/87,39,1986-12-31 00:00:00
1986/87,31,1986-12-31 00:00:00
1986/87,120,1986-12-31 00:00:00
1986/87,60,1986-12-31 00:00:00
1986/87,89,1986-12-31 00:00:00
1986/87,81,1986-12-31 00:00:00
1986/87,20,1986-12-31 00:00:00
1986/87,51,1986-12-31 00:00:00
1986/87,45,1986-12-31 00:00:00
1986/87,21,1986-12-31 00:00:00
1986/87,41,1986-12-31 00:00:00
1986/87,90,1986-12-31 00:00:00
1986/87,128,1986-12-31 00:00:00
1986/87,130,1986-12-31 00:00:00
1986/87,78,1986-12-31 00:00:00
1986/87,88,1986-12-31 00:00:00
1986/87,42,1986-12-31 00:00:00
1986/87,102,1986-12-31 00:00:00
1986/87,16,1986-12-31 00:00:00
1986/87,96,1986-12-31 00:00:00
1986/87,127,1986-12-31 00:00:00
1986/87,67,1986-12-31 00:00:00
1986/87,76,1986-12-31 00:00:00
1986/87,49,1986-12-31 00:00:00
1986/87,109,1986-12-31 00:00:00
1986/87,35,1986-12-31 00:00:00
1986/87,139,1986-12-31 00:00:00
1986/87,43,1986-12-31 00:00:00
1986/87,103,1986-12-31 00:00:00
1986/87,136,1986-12-31 00:00:00
1986/87,40,1986-12-31 00:00:00
1986/87,100,1986-12-31 00:00:00
1986/87,79,1986-12-31 00:00:00
1986/87,34,1986-12-31 00:00:00
1986/87,7,1986-12-31 00:00:00
1986/87,29,1986-12-31 00:00:00
1986/87,133,1986-12-31 00:00:00
1986/87,18,1986-12-31 00:00:00
1986/87,55,1986-12-31 00:00:00
1986/87,70,1986-12-31 00:00:00
1986/87,83,1986-12-31 00:00:00
1986/87,124,1986-12-31 00:00:00
1986/87,132,1986-12-31 00:00:00
1986/87,122,1986-12-31 00:00:00
1986/87,62,1986-12-31 00:00:00
1986/87,4,1986-12-31 00:00:00
1986/87,93,1986-12-31 00:00:00
1986/87,64,1986-12-31 00:00:00
1986/87,115,1986-12-31 00:00:00
1986/87,72,1986-12-31 00:00:00
1986/87,15,1986-12-31 00:00:00
1986/87,68,1986-12-31 00:00:00
1986/87,138,1986-12-31 00:00:00
1986/87,30,1986-12-31 00:00:00
1987/88,9,1987-12-31 00:00:00
1987/88,82,1987-12-31 00:00:00
1987/88,71,1987-12-31 00:00:00
1987/88,88,1987-12-31 00:00:00
1987/88,116,1987-12-31 00:00:00
1987/88,33,1987-12-31 00:00:00
1987/88,94,1987-12-31 00:00:00
1987/88,130,1987-12-31 00:00:00
1987/88,30,1987-12-31 00:00:00
1987/88,64,1987-12-31 00:00:00
1987/88,49,1987-12-31 00:00:00
1987/88,65,1987-12-31 00:00:00
1987/88,7,1987-12-31 00:00:00
1987/88,38,1987-12-31 00:00:00
1987/88,55,1987-12-31 00:00:00
1987/88,95,1987-12-31 00:00:00
1987/88,108,1987-12-31 00:00:00
1987/88,112,1987-12-31 00:00:00
1987/88,19,1987-12-31 00:00:00
1987/88,2,1987-12-31 00:00:00
1987/88,48,1987-12-31 00:00:00
1987/88,114,1987-12-31 00:00:00
1987/88,50,1987-12-31 00:00:00
1987/88,41,1987-12-31 00:00:00
1987/88,26,1987-12-31 00:00:00
1987/88,74,1987-12-31 00:00:00
1987/88,126,1987-12-31 00:00:00
1987/88,96,1987-12-31 00:00:00
1987/88,59,1987-12-31 00:00:00
1987/88,43,1987-12-31 00:00:00
1987/88,85,1987-12-31 00:00:00
1987/88,14,1987-12-31 00:00:00
1987/88,103,1987-12-31 00:00:00
1987/88,100,1987-12-31 00:00:00
1987/88,132,1987-12-31 00:00:00
1987/88,27,1987-12-31 00:00:00
1987/88,131,1987-12-31 00:00:00
1987/88,67,1987-12-31 00:00:00
1987/88,105,1987-12-31 00:00:00
1987/88,124,1987-12-31 00:00:00
1987/88,90,1987-12-31 00:00:00
1987/88,79,1987-12-31 00:00:00
1987/88,102,1987-12-31 00:00:00
1987/88,80,1987-12-31 00:00:00
1987/88,8,1987-12-31 00:00:00
1987/88,16,1987-12-31 00:00:00
1987/88,31,1987-12-31 00:00:00
1987/88,70,1987-12-31 00:00:00
1987/88,115,1987-12-31 00:00:00
1987/88,11,1987-12-31 00:00:00
1987/88,44,1987-12-31 00:00:00
1987/88,84,1987-12-31 00:00:00
1987/88,47,1987-12-31 00:00:00
1987/88,77,1987-12-31 00:00:00
1987/88,62,1987-12-31 00:00:00
1987/88,123,1987-12-31 00:00:00
1987/88,117,1987-12-31 00:00:00
1987/88,97,1987-12-31 00:00:00
1987/88,72,1987-12-31 00:00:00
1987/88,101,1987-12-31 00:00:00
1987/88,98,1987-12-31 00:00:00
1987/88,42,1987-12-31 00:00:00
1987/88,21,1987-12-31 00:00:00
1987/88,40,1987-12-31 00:00:00
1987/88,106,1987-12-31 00:00:00
1987/88,93,1987-12-31 00:00:00
1987/88,46,1987-12-31 00:00:00
1987/88,63,1987-12-31 00:00:00
1987/88,78,1987-12-31 00:00:00
1987/88,39,1987-12-31 00:00:00
1987/88,81,1987-12-31 00:00:00
1987/88,119,1987-12-31 00:00:00
1987/88,73,1987-12-31 00:00:00
1987/88,136,1987-12-31 00:00:00
1987/88,109,1987-12-31 00:00:00
1987/88,61,1987-12-31 00:00:00
1987/88,118,1987-12-31 00:00:00
1987/88,20,1987-12-31 00:00:00
1987/88,76,1987-12-31 00:00:00
1987/88,99,1987-12-31 00:00:00
1987/88,52,1987-12-31 00:00:00
1987/88,128,1987-12-31 00:00:00
1987/88,87,1987-12-31 00:00:00
1987/88,34,1987-12-31 00:00:00
1987/88,120,1987-12-31 00:00:00
1987/88,15,1987-12-31 00:00:00
1987/88,22,1987-12-31 00:00:00
1987/88,68,1987-12-31 00:00:00
1987/88,17,1987-12-31 00:00:00
1987/88,45,1987-12-31 00:00:00
1987/88,111,1987-12-31 00:00:00
1987/88,12,1987-12-31 00:00:00
1987/88,5,1987-12-31 00:00:00
1987/88,10,1987-12-31 00:00:00
1987/88,23,1987-12-31 00:00:00
1987/88,24,1987-12-31 00:00:00
1987/88,134,1987-12-31 00:00:00
1987/88,138,1987-12-31 00:00:00
1987/88,69,1987-12-31 00:00:00
1987/88,35,1987-12-31 00:00:00
1987/88,107,1987-12-31 00:00:00
1987/88,32,1987-12-31 00:00:00
1987/88,58,1987-12-31 00:00:00
1987/88,54,1987-12-31 00:00:00
1987/88,140,1987-12-31 00:00:00
1987/88,91,1987-12-31 00:00:00
1987/88,113,1987-12-31 00:00:00
1987/88,125,1987-12-31 00:00:00
1987/88,1,1987-12-31 00:00:00
1987/88,37,1987-12-31 00:00:00
1987/88,137,1987-12-31 00:00:00
1987/88,28,1987-12-31 00:00:00
1987/88,3,1987-12-31 00:00:00
1987/88,122,1987-12-31 00:00:00
1987/88,75,1987-12-31 00:00:00
1987/88,127,1987-12-31 00:00:00
1987/88,25,1987-12-31 00:00:00
1987/88,6,1987-12-31 00:00:00
1987/88,139,1987-12-31 00:00:00
1987/88,57,1987-12-31 00:00:00
1987/88,60,1987-12-31 00:00:00
1987/88,56,1987-12-31 00:00:00
1987/88,29,1987-12-31 00:00:00
1987/88,133,1987-12-31 00:00:00
1987/88,121,1987-12-31 00:00:00
1987/88,83,1987-12-31 00:00:00
1987/88,86,1987-12-31 00:00:00
1987/88,36,1987-12-31 00:00:00
1987/88,129,1987-12-31 00:00:00
1987/88,92,1987-12-31 00:00:00
1987/88,51,1987-12-31 00:00:00
1987/88,110,1987-12-31 00:00:00
1987/88,89,1987-12-31 00:00:00
1987/88,135,1987-12-31 00:00:00
1987/88,4,1987-12-31 00:00:00
1987/88,18,1987-12-31 00:00:00
1987/88,66,1987-12-31 00:00:00
1987/88,104,1987-12-31 00:00:00
1987/88,53,1987-12-31 00:00:00
1987/88,13,1987-12-31 00:00:00
1988/89,84,1988-12-31 00:00:00
1988/89,82,1988-12-31 00:00:00
1988/89,87,1988-12-31 00:00:00
1988/89,76,1988-12-31 00:00:00
1988/89,56,1988-12-31 00:00:00
1988/89,10,1988-12-31 00:00:00
1988/89,61,1988-12-31 00:00:00
1988/89,90,1988-12-31 00:00:00
1988/89,104,1988-12-31 00:00:00
1988/89,5,1988-12-31 00:00:00
1988/89,45,1988-12-31 00:00:00
1988/89,71,1988-12-31 00:00:00
1988/89,94,1988-12-31 00:00:00
1988/89,114,1988-12-31 00:00:00
1988/89,39,1988-12-31 00:00:00
1988/89,13,1988-12-31 00:00:00
1988/89,11,1988-12-31 00:00:00
1988/89,96,1988-12-31 00:00:00
1988/89,126,1988-12-31 00:00:00
1988/89,93,1988-12-31 00:00:00
1988/89,67,1988-12-31 00:00:00
1988/89,46,1988-12-31 00:00:00
1988/89,29,1988-12-31 00:00:00
1988/89,69,1988-12-31 00:00:00
1988/89,86,1988-12-31 00:00:00
1988/89,6,1988-12-31 00:00:00
1988/89,51,1988-12-31 00:00:00
1988/89,106,1988-12-31 00:00:00
1988/89,37,1988-12-31 00:00:00
1988/89,91,1988-12-31 00:00:00
1988/89,38,1988-12-31 00:00:00
1988/89,88,1988-12-31 00:00:00
1988/89,30,1988-12-31 00:00:00
1988/89,35,1988-12-31 00:00:00
1988/89,60,1988-12-31 00:00:00
1988/89,109,1988-12-31 00:00:00
1988/89,129,1988-12-31 00:00:00
1988/89,80,1988-12-31 00:00:00
1988/89,108,1988-12-31 00:00:00
1988/89,21,1988-12-31 00:00:00
1988/89,47,1988-12-31 00:00:00
1988/89,68,1988-12-31 00:00:00
1988/89,111,1988-12-31 00:00:00
1988/89,48,1988-12-31 00:00:00
1988/89,14,1988-12-31 00:00:00
1988/89,112,1988-12-31 00:00:00
1988/89,8,1988-12-31 00:00:00
1988/89,119,1988-12-31 00:00:00
1988/89,99,1988-12-31 00:00:00
1988/89,26,1988-12-31 00:00:00
1988/89,121,1988-12-31 00:00:00
1988/89,85,1988-12-31 00:00:00
1988/89,130,1988-12-31 00:00:00
1988/89,12,1988-12-31 00:00:00
1988/89,19,1988-12-31 00:00:00
1988/89,28,1988-12-31 00:00:00
1988/89,97,1988-12-31 00:00:00
1988/89,7,1988-12-31 00:00:00
1988/89,78,1988-12-31 00:00:00
1988/89,110,1988-12-31 00:00:00
1988/89,128,1988-12-31 00:00:00
1988/89,58,1988-12-31 00:00:00
1988/89,55,1988-12-31 00:00:00
1988/89,24,1988-12-31 00:00:00
1988/89,18,1988-12-31 00:00:00
1988/89,17,1988-12-31 00:00:00
1988/89,89,1988-12-31 00:00:00
1988/89,73,1988-12-31 00:00:00
1988/89,95,1988-12-31 00:00:00
1988/89,9,1988-12-31 00:00:00
1988/89,62,1988-12-31 00:00:00
1988/89,52,1988-12-31 00:00:00
1988/89,125,1988-12-31 00:00:00
1988/89,15,1988-12-31 00:00:00
1988/89,20,1988-12-31 00:00:00
1988/89,117,1988-12-31 00:00:00
1988/89,54,1988-12-31 00:00:00
1988/89,27,1988-12-31 00:00:00
1988/89,133,1988-12-31 00:00:00
1988/89,105,1988-12-31 00:00:00
1988/89,49,1988-12-31 00:00:00
1988/89,16,1988-12-31 00:00:00
1988/89,120,1988-12-31 00:00:00
1988/89,116,1988-12-31 00:00:00
1988/89,42,1988-12-31 00:00:00
1988/89,72,1988-12-31 00:00:00
1988/89,123,1988-12-31 00:00:00
1988/89,2,1988-12-31 00:00:00
1988/89,63,1988-12-31 00:00:00
1988/89,41,1988-12-31 00:00:00
1988/89,1,1988-12-31 00:00:00
1988/89,124,1988-12-31 00:00:00
1988/89,115,1988-12-31 00:00:00
1988/89,98,1988-12-31 00:00:00
1988/89,83,1988-12-31 00:00:00
1988/89,77,1988-12-31 00:00:00
1988/89,107,1988-12-31 00:00:00
1988/89,127,1988-12-31 00:00:00
1988/89,75,1988-12-31 00:00:00
1988/89,131,1988-12-31 00:00:00
1988/89,34,1988-12-31 00:00:00
1988/89,103,1988-12-31 00:00:00
1988/89,66,1988-12-31 00:00:00
1988/89,64,1988-12-31 00:00:00
1988/89,32,1988-12-31 00:00:00
1988/89,3,1988-12-31 00:00:00
1988/89,43,1988-12-31 00:00:00
1988/89,36,1988-12-31 00:00:00
1988/89,57,1988-12-31 00:00:00
1988/89,101,1988-12-31 00:00:00
1988/89,122,1988-12-31 00:00:00
1988/89,65,1988-12-31 00:00:00
1988/89,53,1988-12-31 00:00:00
1988/89,31,1988-12-31 00:00:00
1988/89,4,1988-12-31 00:00:00
1988/89,40,1988-12-31 00:00:00
1988/89,33,1988-12-31 00:00:00
1988/89,100,1988-12-31 00:00:00
1988/89,44,1988-12-31 00:00:00
1988/89,23,1988-12-31 00:00:00
1988/89,25,1988-12-31 00:00:00
1988/89,118,1988-12-31 00:00:00
1988/89,113,1988-12-31 00:00:00
1988/89,70,1988-12-31 00:00:00
1988/89,59,1988-12-31 00:00:00
1988/89,132,1988-12-31 00:00:00
1988/89,22,1988-12-31 00:00:00
1988/89,50,1988-12-31 00:00:00
1988/89,81,1988-12-31 00:00:00
1988/89,79,1988-12-31 00:00:00
1988/89,102,1988-12-31 00:00:00
1988/89,92,1988-12-31 00:00:00
1989/90,18,1989-12-31 00:00:00
1989/90,95,1989-12-31 00:00:00
1989/90,100,1989-12-31 00:00:00
1989/90,56,1989-12-31 00:00:00
1989/90,72,1989-12-31 00:00:00
1989/90,14,1989-12-31 00:00:00
1989/90,21,1989-12-31 00:00:00
1989/90,64,1989-12-31 00:00:00
1989/90,55,1989-12-31 00:00:00
1989/90,82,1989-12-31 00:00:00
1989/90,30,1989-12-31 00:00:00
1989/90,33,1989-12-31 00:00:00
1989/90,75,1989-12-31 00:00:00
1989/90,59,1989-12-31 00:00:00
1989/90,101,1989-12-31 00:00:00
1989/90,8,1989-12-31 00:00:00
1989/90,47,1989-12-31 00:00:00
1989/90,109,1989-12-31 00:00:00
1989/90,76,1989-12-31 00:00:00
1989/90,48,1989-12-31 00:00:00
1989/90,137,1989-12-31 00:00:00
1989/90,124,1989-12-31 00:00:00
1989/90,132,1989-12-31 00:00:00
1989/90,79,1989-12-31 00:00:00
1989/90,60,1989-12-31 00:00:00
1989/90,141,1989-12-31 00:00:00
1989/90,140,1989-12-31 00:00:00
1989/90,94,1989-12-31 00:00:00
1989/90,52,1989-12-31 00:00:00
1989/90,110,1989-12-31 00:00:00
1989/90,114,1989-12-31 00:00:00
1989/90,38,1989-12-31 00:00:00
1989/90,51,1989-12-31 00:00:00
1989/90,26,1989-12-31 00:00:00
1989/90,40,1989-12-31 00:00:00
1989/90,3,1989-12-31 00:00:00
1989/90,92,1989-12-31 00:00:00
1989/90,106,1989-12-31 00:00:00
1989/90,80,1989-12-31 00:00:00
1989/90,125,1989-12-31 00:00:00
1989/90,129,1989-12-31 00:00:00
1989/90,34,1989-12-31 00:00:00
1989/90,37,1989-12-31 00:00:00
1989/90,50,1989-12-31 00:00:00
1989/90,67,1989-12-31 00:00:00
1989/90,96,1989-12-31 00:00:00
1989/90,126,1989-12-31 00:00:00
1989/90,133,1989-12-31 00:00:00
1989/90,99,1989-12-31 00:00:00
1989/90,122,1989-12-31 00:00:00
1989/90,134,1989-12-31 00:00:00
1989/90,88,1989-12-31 00:00:00
1989/90,4,1989-12-31 00:00:00
1989/90,13,1989-12-31 00:00:00
1989/90,117,1989-12-31 00:00:00
1989/90,116,1989-12-31 00:00:00
1989/90,25,1989-12-31 00:00:00
1989/90,63,1989-12-31 00:00:00
1989/90,2,1989-12-31 00:00:00
1989/90,83,1989-12-31 00:00:00
1989/90,71,1989-12-31 00:00:00
1989/90,102,1989-12-31 00:00:00
1989/90,138,1989-12-31 00:00:00
1989/90,118,1989-12-31 00:00:00
1989/90,84,1989-12-31 00:00:00
1989/90,49,1989-12-31 00:00:00
1989/90,17,1989-12-31 00:00:00
1989/90,43,1989-12-31 00:00:00
1989/90,10,1989-12-31 00:00:00
1989/90,130,1989-12-31 00:00:00
1989/90,44,1989-12-31 00:00:00
1989/90,29,1989-12-31 00:00:00
1989/90,107,1989-12-31 00:00:00
1989/90,89,1989-12-31 00:00:00
1989/90,16,1989-12-31 00:00:00
1989/90,111,1989-12-31 00:00:00
1989/90,5,1989-12-31 00:00:00
1989/90,115,1989-12-31 00:00:00
1989/90,24,1989-12-31 00:00:00
1989/90,7,1989-12-31 00:00:00
1989/90,61,1989-12-31 00:00:00
1989/90,28,1989-12-31 00:00:00
1989/90,97,1989-12-31 00:00:00
1989/90,108,1989-12-31 00:00:00
1989/90,35,1989-12-31 00:00:00
1989/90,65,1989-12-31 00:00:00
1989/90,19,1989-12-31 00:00:00
1989/90,70,1989-12-31 00:00:00
1989/90,103,1989-12-31 00:00:00
1989/90,68,1989-12-31 00:00:00
1989/90,128,1989-12-31 00:00:00
1989/90,9,1989-12-31 00:00:00
1989/90,46,1989-12-31 00:00:00
1989/90,31,1989-12-31 00:00:00
1989/90,93,1989-12-31 00:00:00
1989/90,27,1989-12-31 00:00:00
1989/90,139,1989-12-31 00:00:00
1989/90,1,1989-12-31 00:00:00
1989/90,98,1989-12-31 00:00:00
1989/90,53,1989-12-31 00:00:00
1989/90,87,1989-12-31 00:00:00
1989/90,135,1989-12-31 00:00:00
1989/90,77,1989-12-31 00:00:00
1989/90,78,1989-12-31 00:00:00
1989/90,12,1989-12-31 00:00:00
1989/90,45,1989-12-31 00:00:00
1989/90,74,1989-12-31 00:00:00
1989/90,42,1989-12-31 00:00:00
1989/90,62,1989-12-31 00:00:00
1989/90,113,1989-12-31 00:00:00
1989/90,39,1989-12-31 00:00:00
1989/90,104,1989-12-31 00:00:00
1989/90,36,1989-12-31 00:00:00
1989/90,23,1989-12-31 00:00:00
1989/90,142,1989-12-31 00:00:00
1989/90,20,1989-12-31 00:00:00
1989/90,105,1989-12-31 00:00:00
1989/90,22,1989-12-31 00:00:00
1989/90,91,1989-12-31 00:00:00
1989/90,69,1989-12-31 00:00:00
1989/90,120,1989-12-31 00:00:00
1989/90,123,1989-12-31 00:00:00
1989/90,41,1989-12-31 00:00:00
1989/90,86,1989-12-31 00:00:00
1989/90,58,1989-12-31 00:00:00
1989/90,32,1989-12-31 00:00:00
1989/90,119,1989-12-31 00:00:00
1989/90,57,1989-12-31 00:00:00
1989/90,127,1989-12-31 00:00:00
1989/90,54,1989-12-31 00:00:00
1989/90,81,1989-12-31 00:00:00
1989/90,15,1989-12-31 00:00:00
1989/90,121,1989-12-31 00:00:00
1989/90,131,1989-12-31 00:00:00
1989/90,6,1989-12-31 00:00:00
1989/90,90,1989-12-31 00:00:00
1989/90,66,1989-12-31 00:00:00
1989/90,136,1989-12-31 00:00:00
1989/90,11,1989-12-31 00:00:00
1989/90,73,1989-12-31 00:00:00
1989/90,85,1989-12-31 00:00:00
1989/90,112,1989-12-31 00:00:00
1990/91,1,1990-10-02 00:00:00
1990/91,2,1990-10-02 00:00:00
1990/91,3,1990-10-03 00:00:00
1990/91,4,1990-10-04 00:00:00
1990/91,5,1990-10-09 00:00:00
1990/91,6,1990-10-10 00:00:00
1990/91,7,1990-10-11 00:00:00
1990/91,8,1990-10-12 00:00:00
1990/91,9,1990-10-15 00:00:00
1990/91,10,1990-10-16 00:00:00
1990/91,11,1990-10-17 00:00:00
1990/91,12,1990-10-22 00:00:00
1990/91,13,1990-10-23 00:00:00
1990/91,14,1990-10-24 00:00:00
1990/91,15,1990-10-25 00:00:00
1990/91,16,1990-10-26 00:00:00
1990/91,17,1990-11-05 00:00:00
1990/91,18,1990-11-06 00:00:00
1990/91,19,1990-11-07 00:00:00
1990/91,20,1990-11-08 00:00:00
1990/91,21,1990-11-09 00:00:00
1990/91,23,1990-11-13 00:00:00
1990/91,24,1990-11-14 00:00:00
1990/91,25,1990-11-15 00:00:00
1990/91,26,1990-11-16 00:00:00
1990/91,27,1990-11-19 00:00:00
1990/91,28,1990-11-20 00:00:00
1990/91,29,1990-11-21 00:00:00
1990/91,30,1990-11-22 00:00:00
1990/91,31,1990-11-23 00:00:00
1990/91,32,1990-11-26 00:00:00
